month,decile,return,excess_return,mean_beta,median_beta,n_stocks
2010-02,10,0.035662410770491794,0.035662410770491794,1.8299737081967213,1.709033,305
2010-03,1,0.03171514511111111,0.03171514511111111,0.5255802793650795,0.543603,315
2010-03,2,0.03566709387301587,0.03566709387301587,0.7233582190476191,0.727113,315
2010-03,3,0.04598938156050955,0.04598938156050955,0.8298203471337579,0.8328690000000001,314
2010-03,4,0.05252165533333332,0.05252165533333332,0.9255988412698412,0.924484,315
2010-03,5,0.05444054965079366,0.05444054965079366,1.0179262793650794,1.017341,315
2010-03,6,0.056909671815286625,0.056909671815286625,1.1136197261146497,1.1127745,314
2010-03,7,0.06751983673015872,0.06751983673015872,1.2210557111111113,1.222676,315
2010-03,8,0.059612773566878975,0.059612773566878975,1.3365541751592356,1.3344844999999999,314
2010-03,9,0.07268728888888888,0.07268728888888888,1.510461149206349,1.511266,315
2010-03,10,0.09631370793650793,0.09631370793650793,1.9168605174603177,1.820241,315
2010-04,1,0.031560449535603746,0.031560449535603746,0.5247032012383901,0.546909,323
2010-04,2,0.033084559627329195,0.033084559627329195,0.7343319844720496,0.7408135,322
2010-04,3,0.029558332919254658,0.029558332919254658,0.8414269285714286,0.845167,322
2010-04,4,0.029129947826086956,0.029129947826086956,0.9398445279503107,0.9424874999999999,322
2010-04,5,0.0305593596273292,0.0305593596273292,1.032589198757764,1.032311,322
2010-04,6,0.038632539130434795,0.038632539130434795,1.1210585093167702,1.1197175000000001,322
2010-04,7,0.04721629937888199,0.04721629937888199,1.218543198757764,1.2197985,322
2010-04,8,0.04567772422360249,0.04567772422360249,1.334411947204969,1.3348375,322
2010-04,9,0.06553271242236028,0.06553271242236028,1.4930587484472049,1.4886495,322
2010-04,10,0.0973649583850932,0.0973649583850932,1.907660298136646,1.7900195,322
2010-05,1,-0.03058084343749996,-0.03058084343749996,0.50786554375,0.556404,320
2010-05,2,-0.05298441896551723,-0.05298441896551723,0.7297998338557993,0.732675,319
2010-05,3,-0.07174895734375,-0.07174895734375,0.831361628125,0.8351325,320
2010-05,4,-0.06560241786833854,-0.06560241786833854,0.9181032570532914,0.91967,319
2010-05,5,-0.08477514484375,-0.08477514484375,1.00423998125,1.0053975,320
2010-05,6,-0.09146045564263323,-0.09146045564263323,1.085402526645768,1.08607,319
2010-05,7,-0.09271473134796238,-0.09271473134796238,1.1685548808777428,1.168816,319
2010-05,8,-0.10854503343750002,-0.10854503343750002,1.2703869874999998,1.269327,320
2010-05,9,-0.12307717664576803,-0.12307717664576803,1.3996943260188088,1.397082,319
2010-05,10,-0.13461999296875,-0.13461999296875,1.7819540625,1.6735435,320
2010-06,1,0.0007103386581469699,0.0007103386581469699,0.5145456293929712,0.54192,313
2010-06,2,0.0003356826923076933,0.0003356826923076933,0.7140695544871795,0.718464,312
2010-06,3,-0.011195339743589744,-0.011195339743589744,0.814167996794872,0.8150535000000001,312
2010-06,4,-0.013228134615384612,-0.013228134615384612,0.8965082564102562,0.895608,312
2010-06,5,-0.02490452884615384,-0.02490452884615384,0.9773458173076923,0.976863,312
2010-06,6,-0.033238727564102566,-0.033238727564102566,1.052915310897436,1.053905,312
2010-06,7,-0.04280067092651758,-0.04280067092651758,1.1302544345047922,1.131881,313
2010-06,8,-0.05088837620578778,-0.05088837620578778,1.2206181704180066,1.223091,311
2010-06,9,-0.05317404166666666,-0.05317404166666666,1.3418871217948716,1.3335940000000002,312
2010-06,10,-0.08859235576923076,-0.08859235576923076,1.6976476858974359,1.591868,312
2010-07,1,0.025459398173076915,0.025459398173076915,0.5043900673076924,0.5323395,312
2010-07,2,0.04581900115755626,0.04581900115755626,0.7094321704180063,0.710214,311
2010-07,3,0.049824735737179486,0.049824735737179486,0.8106671634615384,0.8110825,312
2010-07,4,0.06631325173633439,0.06631325173633439,0.8920624662379423,0.891261,311
2010-07,5,0.07327573397435898,0.07327573397435898,0.9719532884615384,0.971619,312
2010-07,6,0.062241137138263666,0.062241137138263666,1.0485440643086819,1.049992,311
2010-07,7,0.07843212498392282,0.07843212498392282,1.1216621125401929,1.120922,311
2010-07,8,0.09687988782051282,0.09687988782051282,1.2081621923076922,1.205756,312
2010-07,9,0.10659752517684887,0.10659752517684887,1.325780302250804,1.31953,311
2010-07,10,0.13390351999999997,0.13390351999999997,1.6689614262820511,1.5674345,312
2010-08,1,0.0008681450322580054,0.0008681450322580054,0.5138980741935484,0.533577,310
2010-08,2,-0.02411366454838711,-0.02411366454838711,0.7077554935483871,0.709239,310
2010-08,3,-0.04320528070967742,-0.04320528070967742,0.8080884677419355,0.810963,310
2010-08,4,-0.05810135601941749,-0.05810135601941749,0.8872482427184467,0.886207,309
2010-08,5,-0.06593259361290323,-0.06593259361290323,0.9660141419354838,0.9662425,310
2010-08,6,-0.08248900332258066,-0.08248900332258066,1.0386248483870968,1.0388175,310
2010-08,7,-0.08295098708737865,-0.08295098708737865,1.1146553106796118,1.115289,309
2010-08,8,-0.09466453235483872,-0.09466453235483872,1.1955619483870967,1.192787,310
2010-08,9,-0.11144081306451617,-0.11144081306451617,1.3071021612903226,1.3009055,310
2010-08,10,-0.12320654225806457,-0.12320654225806457,1.6156483129032255,1.5174255,310
2010-09,1,0.023154754057507988,0.023154754057507988,0.49728189137380185,0.523313,313
2010-09,2,0.0462673957827476,0.0462673957827476,0.7024485143769967,0.703159,313
2010-09,3,0.058458657051282045,0.058458657051282045,0.8015594935897434,0.8030905,312
2010-09,4,0.072115237028754,0.072115237028754,0.8835218817891374,0.881652,313
2010-09,5,0.07207217792332268,0.07207217792332268,0.9613127923322683,0.962125,313
2010-09,6,0.07729187560897435,0.07729187560897435,1.0320906698717949,1.0305325,312
2010-09,7,0.08106146127795527,0.08106146127795527,1.1065210990415335,1.106453,313
2010-09,8,0.0894841810897436,0.0894841810897436,1.1864519551282051,1.184941,312
2010-09,9,0.09589241533546325,0.09589241533546325,1.295392361022364,1.29054,313
2010-09,10,0.09755397824281149,0.09755397824281149,1.5831250383386581,1.500305,313
2010-10,1,0.018204812476635513,0.018204812476635513,0.5048956884735202,0.523453,321
2010-10,2,0.024477871199376944,0.024477871199376944,0.7062577757009346,0.709331,321
2010-10,3,0.026286432274143304,0.026286432274143304,0.8060154579439252,0.807522,321
2010-10,4,0.02858495771028037,0.02858495771028037,0.889709093457944,0.889795,321
2010-10,5,0.03439787982866044,0.03439787982866044,0.9685372429906541,0.968046,321
2010-10,6,0.03997573964174454,0.03997573964174454,1.041477722741433,1.041381,321
2010-10,7,0.04667168249221183,0.04667168249221183,1.1137288411214954,1.115515,321
2010-10,8,0.04105091395638629,0.04105091395638629,1.193742211838006,1.192416,321
2010-10,9,0.0419407145482866,0.0419407145482866,1.3038675451713395,1.299846,321
2010-10,10,0.04889436249221183,0.04889436249221183,1.5932138660436137,1.512438,321
2010-11,1,-0.004857370216049382,-0.004857370216049382,0.5166651080246913,0.5385249999999999,324
2010-11,2,0.019632150913312694,0.019632150913312694,0.7113840619195047,0.710349,323
2010-11,3,0.009620393343653253,0.009620393343653253,0.8095430804953561,0.811209,323
2010-11,4,0.017941260617283954,0.017941260617283954,0.8927752592592593,0.892998,324
2010-11,5,0.017628491470588235,0.017628491470588235,0.9673915263157895,0.966477,323
2010-11,6,0.028723970712074307,0.028723970712074307,1.040836080495356,1.041053,323
2010-11,7,0.026169813086419753,0.026169813086419753,1.1132632438271606,1.1131579999999999,324
2010-11,8,0.030887645479876165,0.030887645479876165,1.1910884860681112,1.191835,323
2010-11,9,0.04792019346749226,0.04792019346749226,1.299661055727554,1.295633,323
2010-11,10,0.04017956381172841,0.04017956381172841,1.5960144969135799,1.5011075,324
2010-12,1,0.023502088141993956,0.023502088141993956,0.5144533202416919,0.542571,331
2010-12,2,0.03631128074242424,0.03631128074242424,0.7074687606060605,0.708485,330
2010-12,3,0.04062835312121212,0.04062835312121212,0.8063417606060607,0.8061465000000001,330
2010-12,4,0.05018473111782477,0.05018473111782477,0.8873167794561935,0.886262,331
2010-12,5,0.056476164363636366,0.056476164363636366,0.9635334999999999,0.9640055000000001,330
2010-12,6,0.057779690409090916,0.057779690409090916,1.0380725636363637,1.0389475,330
2010-12,7,0.0629876804833837,0.0629876804833837,1.1113880151057403,1.109817,331
2010-12,8,0.0668097090909091,0.0668097090909091,1.1908035181818182,1.189316,330
2010-12,9,0.07049009396969697,0.07049009396969697,1.2983251272727272,1.2946995000000001,330
2010-12,10,0.10710755107250755,0.10710755107250755,1.5770241178247735,1.496351,331
2011-01,1,0.0059521404229607245,0.0059521404229607245,0.5375011601208459,0.544953,331
2011-01,2,-0.0010021761212121198,-0.0010021761212121198,0.7145932151515152,0.7166435,330
2011-01,3,0.0003746623564954697,0.0003746623564954697,0.8147902960725076,0.813,331
2011-01,4,-0.007398348363636366,-0.007398348363636366,0.897196287878788,0.8974150000000001,330
2011-01,5,-0.006679134622356495,-0.006679134622356495,0.9733719184290031,0.974183,331
2011-01,6,-0.00850956896969697,-0.00850956896969697,1.0472161636363635,1.047477,330
2011-01,7,-0.00749592,-0.00749592,1.1198396848484848,1.119462,330
2011-01,8,-0.011729598066465256,-0.011729598066465256,1.1998196102719032,1.19851,331
2011-01,9,-0.010028897939393938,-0.010028897939393938,1.3077596696969698,1.301477,330
2011-01,10,-0.007546004108761329,-0.007546004108761329,1.610785048338369,1.514641,331
2011-02,1,0.01807657761976045,0.01807657761976045,0.5124991706586827,0.5453049999999999,334
2011-02,2,0.020795757110778416,0.020795757110778416,0.7118273622754491,0.713903,334
2011-02,3,0.021035567267267245,0.021035567267267245,0.8151653693693693,0.814506,333
2011-02,4,0.02184768091317364,0.02184768091317364,0.9021167035928144,0.9011615,334
2011-02,5,0.024798570645645644,0.024798570645645644,0.9781095315315315,0.977283,333
2011-02,6,0.028245709281437097,0.028245709281437097,1.0537681197604791,1.0537995,334
2011-02,7,0.02197126554054053,0.02197126554054053,1.128581015015015,1.128502,333
2011-02,8,0.022337573428143697,0.022337573428143697,1.2083897455089823,1.20702,334
2011-02,9,0.027852477252252223,0.027852477252252223,1.3161534984984984,1.309802,333
2011-02,10,0.04127455306886222,0.04127455306886222,1.6094721347305392,1.5175225,334
2011-03,1,0.01200117140909091,0.01200117140909091,0.5191392121212122,0.5409984999999999,330
2011-03,2,0.021960834118541037,0.021960834118541037,0.7065556109422493,0.708636,329
2011-03,3,0.0285232462006079,0.0285232462006079,0.8081439908814589,0.807921,329
2011-03,4,0.03889881122727272,0.03889881122727272,0.8922794909090909,0.8906215,330
2011-03,5,0.0298687202887538,0.0298687202887538,0.9654729696048634,0.965363,329
2011-03,6,0.03582436334346505,0.03582436334346505,1.0401453434650456,1.040676,329
2011-03,7,0.04150199654545454,0.04150199654545454,1.1149349424242425,1.1166684999999998,330
2011-03,8,0.039864313890577506,0.039864313890577506,1.1931295714285715,1.191897,329
2011-03,9,0.045574913996960495,0.045574913996960495,1.293828829787234,1.29077,329
2011-03,10,0.033077798666666665,0.033077798666666665,1.5666542030303032,1.4811684999999999,330
2011-04,1,0.011567744290030213,0.011567744290030213,0.5147941752265861,0.537603,331
2011-04,2,0.02455039418181818,0.02455039418181818,0.7056929,0.7082325,330
2011-04,3,0.02328581486404834,0.02328581486404834,0.8071399486404833,0.807274,331
2011-04,4,0.019376166545454543,0.019376166545454543,0.8928863333333333,0.893258,330
2011-04,5,0.0202917915407855,0.0202917915407855,0.966599238670695,0.965056,331
2011-04,6,0.012925109696969698,0.012925109696969698,1.0423556818181818,1.0412375,330
2011-04,7,0.020172902787878786,0.020172902787878786,1.1182054303030302,1.118095,330
2011-04,8,0.013330016918429,0.013330016918429,1.1972097794561933,1.194923,331
2011-04,9,0.01164330909090909,0.01164330909090909,1.296711409090909,1.293622,330
2011-04,10,0.013490499939577037,0.013490499939577037,1.5757608761329307,1.48476,331
2011-05,1,0.015236449242424281,0.015236449242424281,0.5293814636363636,0.5544575,330
2011-05,2,0.007598075227963538,0.007598075227963538,0.7341280060790273,0.740299,329
2011-05,3,0.0010448715805471255,0.0010448715805471255,0.847631103343465,0.850875,329
2011-05,4,0.003606474164133739,0.003606474164133739,0.9380809665653495,0.93692,329
2011-05,5,-0.004772678571428559,-0.004772678571428559,1.0141382948328268,1.014724,329
2011-05,6,-0.00804430395136778,-0.00804430395136778,1.0940231124620061,1.09471,329
2011-05,7,-0.02389120972644377,-0.02389120972644377,1.1807796413373859,1.18042,329
2011-05,8,-0.008898631458966527,-0.008898631458966527,1.262727699088146,1.260046,329
2011-05,9,-0.010905948328267478,-0.010905948328267478,1.3661412857142858,1.367143,329
2011-05,10,-0.017954294832826647,-0.017954294832826647,1.655319556231003,1.573679,329
2011-06,1,0.005014052145015098,0.005014052145015098,0.5216059577039275,0.556793,331
2011-06,2,0.0028764938181818018,0.0028764938181818018,0.7403433757575757,0.7450215,330
2011-06,3,0.0019217811515151513,0.0019217811515151513,0.8609306848484848,0.863013,330
2011-06,4,0.015054246909090898,0.015054246909090898,0.9574691606060607,0.9561305,330
2011-06,5,0.007386768821752257,0.007386768821752257,1.0359779879154078,1.035968,331
2011-06,6,0.009869635969696963,0.009869635969696963,1.1163456545454544,1.116059,330
2011-06,7,0.009144346242424235,0.009144346242424235,1.2049676272727272,1.2066205,330
2011-06,8,0.003085098939393932,0.003085098939393932,1.2936791606060607,1.2943514999999999,330
2011-06,9,0.008067395787878765,0.008067395787878765,1.403457203030303,1.3979585,330
2011-06,10,-0.002295225256797633,-0.002295225256797633,1.722037341389728,1.629309,331
2011-07,1,-0.016445772960725073,-0.016445772960725073,0.5121392175226586,0.564559,331
2011-07,2,-0.02353181674242424,-0.02353181674242424,0.7461171636363636,0.7489285,330
2011-07,3,-0.029629848484848488,-0.029629848484848488,0.8682019424242423,0.866832,330
2011-07,4,-0.032741991993957706,-0.032741991993957706,0.9674966283987917,0.966884,331
2011-07,5,-0.03827176424242424,-0.03827176424242424,1.0446962666666668,1.0460305,330
2011-07,6,-0.04431760916666666,-0.04431760916666666,1.124295415151515,1.127324,330
2011-07,7,-0.04607032228096677,-0.04607032228096677,1.2165507975830816,1.217609,331
2011-07,8,-0.046189907121212126,-0.046189907121212126,1.3087615666666665,1.3091210000000002,330
2011-07,9,-0.05095293189393939,-0.05095293189393939,1.4199841696969697,1.4165785,330
2011-07,10,-0.046624166012084585,-0.046624166012084585,1.7505165709969788,1.640718,331
2011-08,1,-0.01899884344720497,-0.01899884344720497,0.5108208385093167,0.5298895,322
2011-08,2,-0.029183200965732094,-0.029183200965732094,0.6956062492211837,0.698339,321
2011-08,3,-0.0368258602484472,-0.0368258602484472,0.8035454223602484,0.8036095,322
2011-08,4,-0.03991440292834891,-0.03991440292834891,0.8843224143302181,0.88303,321
2011-08,5,-0.05722409838509318,-0.05722409838509318,0.9524156832298136,0.9513830000000001,322
2011-08,6,-0.06147668719626169,-0.06147668719626169,1.0198581183800624,1.019031,321
2011-08,7,-0.08777144420560748,-0.08777144420560748,1.0877597663551402,1.087365,321
2011-08,8,-0.09738486291925467,-0.09738486291925467,1.1582566645962735,1.158652,322
2011-08,9,-0.12645908816199375,-0.12645908816199375,1.2489947476635515,1.244043,321
2011-08,10,-0.12389299832298138,-0.12389299832298138,1.4905913167701863,1.4222635000000001,322
2011-09,1,-0.021297694182389918,-0.021297694182389918,0.5077950283018868,0.5239025,318
2011-09,2,-0.04697748685534589,-0.04697748685534589,0.6940607767295597,0.694097,318
2011-09,3,-0.05062010169811321,-0.05062010169811321,0.7957297955974844,0.7946725,318
2011-09,4,-0.06739174213836477,-0.06739174213836477,0.8764289779874215,0.877312,318
2011-09,5,-0.07167409540880502,-0.07167409540880502,0.9418221383647799,0.9415450000000001,318
2011-09,6,-0.08316569107255521,-0.08316569107255521,1.0073700883280756,1.007662,317
2011-09,7,-0.09486461949685536,-0.09486461949685536,1.0719939779874215,1.0724715,318
2011-09,8,-0.10538039858490564,-0.10538039858490564,1.1408167295597484,1.140794,318
2011-09,9,-0.1238135455345912,-0.1238135455345912,1.2330228867924529,1.231498,318
2011-09,10,-0.15191012267295592,-0.15191012267295592,1.4681124371069183,1.3969334999999998,318
2011-10,1,0.0419477653785489,0.0419477653785489,0.5019993406940063,0.512275,317
2011-10,2,0.10009064392744478,0.10009064392744478,0.6864652996845426,0.691105,317
2011-10,3,0.12428566772151899,0.12428566772151899,0.7874384651898735,0.7868645,316
2011-10,4,0.14658700000000002,0.14658700000000002,0.868401072555205,0.869685,317
2011-10,5,0.16673310822784812,0.16673310822784812,0.9377354778481013,0.9381195,316
2011-10,6,0.19625744361198738,0.19625744361198738,1.0004583406940062,0.999676,317
2011-10,7,0.20417663370253167,0.20417663370253167,1.067244598101266,1.0665054999999999,316
2011-10,8,0.24988989905362774,0.24988989905362774,1.1372431009463724,1.134401,317
2011-10,9,0.2805660841772152,0.2805660841772152,1.231551158227848,1.226888,316
2011-10,10,0.3374196144321767,0.3374196144321767,1.470886694006309,1.393877,317
2011-11,1,0.013072923447204905,0.013072923447204905,0.48854675465838504,0.500337,322
2011-11,2,0.024472781931464176,0.024472781931464176,0.674956277258567,0.679166,321
2011-11,3,0.020490408255451696,0.020490408255451696,0.7771450342679128,0.77666,321
2011-11,4,0.03334842772585665,0.03334842772585665,0.8595751962616822,0.860595,321
2011-11,5,0.020722947196261665,0.020722947196261665,0.926937566978193,0.928421,321
2011-11,6,0.022276504984423663,0.022276504984423663,0.9903337788161994,0.988785,321
2011-11,7,0.02094679392523363,0.02094679392523363,1.0563580031152648,1.057334,321
2011-11,8,0.013238056074766342,0.013238056074766342,1.1259974890965732,1.123718,321
2011-11,9,0.030930254984423675,0.030930254984423675,1.22059923364486,1.218083,321
2011-11,10,0.03402088255451705,0.03402088255451705,1.4582418099688472,1.378575,321
2011-12,1,0.01704799623052963,0.01704799623052963,0.49420485046728974,0.495447,321
2011-12,2,0.019537191090342756,0.019537191090342756,0.6745903520249221,0.676352,321
2011-12,3,0.00852081320872274,0.00852081320872274,0.7748568598130842,0.774499,321
2011-12,4,0.021094955593750037,0.021094955593750037,0.8582204000000001,0.859757,320
2011-12,5,0.014104359672897216,0.014104359672897216,0.923431398753894,0.925484,321
2011-12,6,0.013338364735202493,0.013338364735202493,0.9870180654205608,0.986377,321
2011-12,7,0.013685790625,0.013685790625,1.0543538375000001,1.0552545,320
2011-12,8,0.006905975202492212,0.006905975202492212,1.12276861682243,1.12272,321
2011-12,9,0.005545219236760142,0.005545219236760142,1.2164612959501557,1.215255,321
2011-12,10,-0.0007563007320870941,-0.0007563007320870941,1.4472160342679126,1.376283,321
2012-01,1,0.05507962916923077,0.05507962916923077,0.49871432,0.498626,325
2012-01,2,0.03645014260802471,0.03645014260802471,0.677499861111111,0.677785,324
2012-01,3,0.037703036249999995,0.037703036249999995,0.7766522191358025,0.7759635,324
2012-01,4,0.04143391049382716,0.04143391049382716,0.8599212901234569,0.8612895,324
2012-01,5,0.05360870052469136,0.05360870052469136,0.9267061327160493,0.9277895,324
2012-01,6,0.048113721435185185,0.048113721435185185,0.9898657561728397,0.9887595,324
2012-01,7,0.06116386486111112,0.06116386486111112,1.0589999413580247,1.0582544999999999,324
2012-01,8,0.07050300526234568,0.07050300526234568,1.1275151913580248,1.1256515,324
2012-01,9,0.08471613631172843,0.08471613631172843,1.2204795216049382,1.2200795000000002,324
2012-01,10,0.08395482440000002,0.08395482440000002,1.4490270676923078,1.382692,325
2012-02,1,0.021661726506024097,0.021661726506024097,0.49661663554216867,0.49731800000000004,332
2012-02,2,0.016052512386706942,0.016052512386706942,0.6747576012084592,0.67624,331
2012-02,3,0.011295049848942596,0.011295049848942596,0.776793320241692,0.776288,331
2012-02,4,0.016618777341389727,0.016618777341389727,0.8585834501510576,0.858728,331
2012-02,5,0.009481849546827794,0.009481849546827794,0.9263380030211479,0.928131,331
2012-02,6,0.014845972205438063,0.014845972205438063,0.9894209093655588,0.988457,331
2012-02,7,0.015600437160120845,0.015600437160120845,1.0615356042296071,1.060811,331
2012-02,8,0.013276342900302114,0.013276342900302114,1.1327165135951662,1.132016,331
2012-02,9,0.015680071299093653,0.015680071299093653,1.226143743202417,1.224248,331
2012-02,10,0.010153374924471291,0.010153374924471291,1.4542653051359515,1.384794,331
2012-03,1,0.008399492867867868,0.008399492867867868,0.4899113213213213,0.493148,333
2012-03,2,0.018397323198198198,0.018397323198198198,0.6687946696696696,0.672086,333
2012-03,3,0.021165259789156624,0.021165259789156624,0.7745641114457831,0.7742439999999999,332
2012-03,4,0.026555493243243244,0.026555493243243244,0.8582360810810811,0.860794,333
2012-03,5,0.030108689006024102,0.030108689006024102,0.928021403614458,0.9309860000000001,332
2012-03,6,0.026149864489489492,0.026149864489489492,0.9901263753753754,0.990174,333
2012-03,7,0.022032873493975903,0.022032873493975903,1.0631852259036145,1.0642025,332
2012-03,8,0.016599764264264266,0.016599764264264266,1.1347241621621622,1.133097,333
2012-03,9,0.014218580195783134,0.014218580195783134,1.2299743644578314,1.2296295000000002,332
2012-03,10,-0.005708715840840839,-0.005708715840840839,1.4670432582582584,1.394352,333
2012-04,1,0.014318207060606054,0.014318207060606054,0.4912145484848485,0.495649,330
2012-04,2,0.00044864260606060553,0.00044864260606060553,0.6711124515151515,0.675446,330
2012-04,3,-0.01013166245454546,-0.01013166245454546,0.7740600151515151,0.7735645,330
2012-04,4,-0.01948234632218845,-0.01948234632218845,0.8556125714285714,0.857871,329
2012-04,5,-0.015345718181818183,-0.015345718181818183,0.9250159484848485,0.926762,330
2012-04,6,-0.018627854757575762,-0.018627854757575762,0.9876932757575759,0.9860715,330
2012-04,7,-0.033819383191489374,-0.033819383191489374,1.0579053951367783,1.057568,329
2012-04,8,-0.028462212727272736,-0.028462212727272736,1.1307587909090908,1.1313585000000002,330
2012-04,9,-0.03336674266666668,-0.03336674266666668,1.2236153787878787,1.2248095,330
2012-04,10,-0.03570493215151518,-0.03570493215151518,1.4588825757575756,1.3863555,330
2012-05,1,-0.0071601510091743115,-0.0071601510091743115,0.4928272752293579,0.496859,327
2012-05,2,-0.02845211714723926,-0.02845211714723926,0.6701549110429448,0.6716500000000001,326
2012-05,3,-0.04203848121165644,-0.04203848121165644,0.7764922423312883,0.7747845,326
2012-05,4,-0.057528661426380384,-0.057528661426380384,0.8585177423312885,0.8609025,326
2012-05,5,-0.06208121826687116,-0.06208121826687116,0.9250588588957055,0.9270050000000001,326
2012-05,6,-0.06431301285276074,-0.06431301285276074,0.9883138895705522,0.9880545000000001,326
2012-05,7,-0.07599921116564418,-0.07599921116564418,1.056809162576687,1.0568985,326
2012-05,8,-0.08311583062883436,-0.08311583062883436,1.1302534202453987,1.1315575,326
2012-05,9,-0.09890043826687114,-0.09890043826687114,1.2215528466257668,1.2210155,326
2012-05,10,-0.125609853088685,-0.125609853088685,1.4599587155963303,1.382186,327
2012-06,1,0.019089614153846156,0.019089614153846156,0.49193796615384605,0.496892,325
2012-06,2,0.04904470215384616,0.04904470215384616,0.6695193876923077,0.67081,325
2012-06,3,0.06993423896604938,0.06993423896604938,0.774853475308642,0.7728115,324
2012-06,4,0.069970937,0.069970937,0.8580716861538461,0.858427,325
2012-06,5,0.06986638009259259,0.06986638009259259,0.9236346635802469,0.925161,324
2012-06,6,0.07329928038461538,0.07329928038461538,0.9858406523076925,0.985145,325
2012-06,7,0.075189106095679,0.075189106095679,1.0557340895061726,1.054691,324
2012-06,8,0.079933341,0.079933341,1.1293370061538461,1.131019,325
2012-06,9,0.08731013580246914,0.08731013580246914,1.2202378086419754,1.219324,324
2012-06,10,0.10112789446153847,0.10112789446153847,1.4529136676923076,1.383282,325
2012-07,1,0.007006802951070335,0.007006802951070335,0.47598506116207945,0.497362,327
2012-07,2,0.002494889418960244,0.002494889418960244,0.6692809663608562,0.670379,327
2012-07,3,-0.015238736957186543,-0.015238736957186543,0.7771783516819571,0.778316,327
2012-07,4,-0.014229883389570552,-0.014229883389570552,0.860844263803681,0.8607184999999999,326
2012-07,5,-0.008279616987767587,-0.008279616987767587,0.9257821100917429,0.926129,327
2012-07,6,-0.011752084250764527,-0.011752084250764527,0.9893740519877675,0.988681,327
2012-07,7,-0.00428062452453988,-0.00428062452453988,1.0598877883435582,1.0584500000000001,326
2012-07,8,-0.019314222354740066,-0.019314222354740066,1.1352899082568808,1.136718,327
2012-07,9,-0.0070351586238532144,-0.0070351586238532144,1.2263566666666668,1.221444,327
2012-07,10,-0.026691410856269117,-0.026691410856269117,1.4615411865443426,1.394377,327
2012-08,1,0.01606535898773006,0.01606535898773006,0.5049074018404908,0.518058,326
2012-08,2,0.021771163261538468,0.021771163261538468,0.69807188,0.704458,325
2012-08,3,0.027691258553846153,0.027691258553846153,0.8171202030769231,0.818125,325
2012-08,4,0.03031437432515337,0.03031437432515337,0.9079956625766871,0.9076545,326
2012-08,5,0.04024345230769231,0.04024345230769231,0.9788556953846155,0.979934,325
2012-08,6,0.04261734163076923,0.04261734163076923,1.0509443507692307,1.049523,325
2012-08,7,0.05499615049079755,0.05499615049079755,1.132546800613497,1.1329289999999999,326
2012-08,8,0.05544497538461539,0.05544497538461539,1.2186272276923078,1.215848,325
2012-08,9,0.07103792932307693,0.07103792932307693,1.3309788615384615,1.328378,325
2012-08,10,0.06682067865030675,0.06682067865030675,1.6107235368098158,1.540901,326
2012-09,1,0.024279077294832828,0.024279077294832828,0.5101152583586627,0.526043,329
2012-09,2,0.02881237829787234,0.02881237829787234,0.7130335319148936,0.718379,329
2012-09,3,0.02810757559270517,0.02810757559270517,0.832889650455927,0.834093,329
2012-09,4,0.0243394756097561,0.0243394756097561,0.9246442317073171,0.9243235000000001,328
2012-09,5,0.02495160626139818,0.02495160626139818,0.9998044012158055,0.998912,329
2012-09,6,0.02500384142857143,0.02500384142857143,1.0747271185410334,1.072936,329
2012-09,7,0.03363404782012196,0.03363404782012196,1.1577628719512194,1.1555855,328
2012-09,8,0.03103765174772037,0.03103765174772037,1.2517844498480244,1.249956,329
2012-09,9,0.022873448905775078,0.022873448905775078,1.372343990881459,1.367891,329
2012-09,10,0.04219720123100304,0.04219720123100304,1.682499121580547,1.593324,329
2012-10,1,0.004931971151515152,0.004931971151515152,0.521337706060606,0.5386685,330
2012-10,2,-0.0037862950303030303,-0.0037862950303030303,0.7335737818181819,0.7361260000000001,330
2012-10,3,-0.00845143161094225,-0.00845143161094225,0.8524855106382979,0.855259,329
2012-10,4,-0.007375408121212121,-0.007375408121212121,0.9453285545454545,0.9451775,330
2012-10,5,-0.015726079393939395,-0.015726079393939395,1.019558584848485,1.017787,330
2012-10,6,-0.01618705775075988,-0.01618705775075988,1.0991289392097263,1.099538,329
2012-10,7,-0.018553499030303032,-0.018553499030303032,1.1838135212121212,1.186683,330
2012-10,8,-0.019419613617021277,-0.019419613617021277,1.282252914893617,1.281005,329
2012-10,9,-0.015087038545454547,-0.015087038545454547,1.408484915151515,1.4017184999999999,330
2012-10,10,-0.02025737515151515,-0.02025737515151515,1.752917581818182,1.647977,330
2012-11,1,0.0008771101226993864,0.0008771101226993864,0.5341511963190184,0.553785,326
2012-11,2,-0.00719454018404908,-0.00719454018404908,0.7602476042944785,0.76635,326
2012-11,3,-0.0029074030769230762,-0.0029074030769230762,0.8823682430769231,0.883366,325
2012-11,4,-0.005715758282208589,-0.005715758282208589,0.9751497760736196,0.9765255,326
2012-11,5,-0.0052651538461538465,-0.0052651538461538465,1.0551488184615385,1.055632,325
2012-11,6,-0.0065064447852760735,-0.0065064447852760735,1.1401915858895706,1.140661,326
2012-11,7,-7.246153846153869e-05,-7.246153846153869e-05,1.2253461384615385,1.225298,325
2012-11,8,0.00121426564417178,0.00121426564417178,1.329058536809816,1.3295025,326
2012-11,9,0.006919448615384615,0.006919448615384615,1.46796296,1.462068,325
2012-11,10,0.0036059641104294474,0.0036059641104294474,1.8220868650306747,1.7087355,326
